3.304900000000000155e-04 3.304900000000000155e-04 3.304900000000000155e-04 3.304900000000000155e-04 3.304900000000000155e-04 3.304900000000000155e-04 4.776500000000000190e-01 5.200399999999999467e-01 3.304900000000000155e-04
1.887100000000000008e-04 1.928600000000000037e-01 1.850199999999999900e-01 1.887100000000000008e-04 1.887100000000000008e-04 1.887100000000000008e-04 1.967500000000000082e-01 2.577699999999999991e-01 1.668399999999999883e-01
5.367800000000000349e-01 4.608800000000000119e-01 3.337099999999999745e-04 3.337099999999999745e-04 3.337099999999999745e-04 3.337099999999999745e-04 3.337099999999999745e-04 3.337099999999999745e-04 3.337099999999999745e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.832399999999999871e-04 1.662299999999999889e-01 1.812600000000000044e-01 2.097499999999999920e-01 1.832399999999999871e-04 1.832399999999999871e-04 2.472699999999999898e-01 1.947599999999999887e-01 1.832399999999999871e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
2.057600000000000086e-04 2.263499999999999956e-01 2.293800000000000006e-01 2.057600000000000086e-04 2.057600000000000086e-04 2.057600000000000086e-04 2.057600000000000086e-04 2.894999999999999796e-01 2.537400000000000211e-01
2.451199999999999842e-04 3.249099999999999766e-01 3.297800000000000176e-01 2.451199999999999842e-04 2.451199999999999842e-04 2.451199999999999842e-04 2.451199999999999842e-04 3.438399999999999790e-01 2.451199999999999842e-04
2.106099999999999910e-04 2.124999999999999944e-01 2.294100000000000028e-01 2.660000000000000142e-01 2.106099999999999910e-04 2.106099999999999910e-04 2.910400000000000209e-01 2.106099999999999910e-04 2.106099999999999910e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.413600000000000066e-04 2.875800000000000023e-01 2.413600000000000066e-04 2.413600000000000066e-04 2.413600000000000066e-04 2.413600000000000066e-04 2.413600000000000066e-04 3.628199999999999759e-01 3.481600000000000250e-01
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.124799999999999985e-04 2.248699999999999866e-01 2.124799999999999985e-04 2.124799999999999985e-04 2.290000000000000091e-01 2.124799999999999985e-04 2.643300000000000094e-01 2.807399999999999896e-01 2.124799999999999985e-04
1.977399999999999872e-04 2.117400000000000115e-01 1.869800000000000073e-01 1.977399999999999872e-04 1.977399999999999872e-04 1.977399999999999872e-04 2.216400000000000037e-01 1.978900000000000103e-01 1.809600000000000097e-01
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
3.600700000000000012e-01 3.226700000000000124e-01 2.560500000000000167e-04 2.560500000000000167e-04 2.560500000000000167e-04 2.560500000000000167e-04 3.157300000000000106e-01 2.560500000000000167e-04 2.560500000000000167e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
1.975200000000000011e-01 1.693099999999999883e-01 1.833599999999999952e-01 1.774000000000000023e-04 1.774000000000000023e-04 1.774000000000000023e-04 2.366800000000000015e-01 2.124199999999999977e-01 1.774000000000000023e-04
1.898600000000000010e-01 1.821000000000000119e-01 1.826300000000000048e-04 1.713600000000000123e-01 1.826300000000000048e-04 1.826300000000000048e-04 2.262500000000000067e-01 2.296999999999999875e-01 1.826300000000000048e-04
2.117300000000000074e-04 2.430100000000000038e-01 2.549500000000000099e-01 2.117300000000000074e-04 2.117300000000000074e-04 2.117300000000000074e-04 2.117300000000000074e-04 2.957299999999999929e-01 2.052400000000000058e-01
1.888900000000000023e-01 1.889599999999999891e-01 1.870300000000000033e-04 1.870300000000000033e-04 1.870300000000000033e-04 1.870300000000000033e-04 1.776200000000000001e-01 2.423599999999999921e-01 2.014199999999999879e-01
3.566599999999999770e-01 3.126399999999999735e-01 2.462100000000000161e-04 2.462100000000000161e-04 2.462100000000000161e-04 2.462100000000000161e-04 3.292300000000000226e-01 2.462100000000000161e-04 2.462100000000000161e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
2.666799999999999878e-04 3.228099999999999858e-01 2.666799999999999878e-04 2.666799999999999878e-04 3.119999999999999996e-01 2.666799999999999878e-04 3.635900000000000243e-01 2.666799999999999878e-04 2.666799999999999878e-04
2.519700000000000151e-04 2.989299999999999735e-01 2.519700000000000151e-04 2.519700000000000151e-04 2.519700000000000151e-04 2.519700000000000151e-04 3.362499999999999933e-01 3.633100000000000218e-01 2.519700000000000151e-04
3.355300000000000079e-04 4.578400000000000247e-01 3.355300000000000079e-04 3.355300000000000079e-04 3.355300000000000079e-04 3.355300000000000079e-04 3.355300000000000079e-04 5.398100000000000120e-01 3.355300000000000079e-04
2.959399999999999809e-01 2.425799999999999983e-04 2.425799999999999983e-04 2.425799999999999983e-04 2.425799999999999983e-04 7.023599999999999843e-01 2.425799999999999983e-04 2.425799999999999983e-04 2.425799999999999983e-04
3.293900000000000161e-01 3.005599999999999938e-01 2.477800000000000163e-04 2.477800000000000163e-04 2.477800000000000163e-04 3.685599999999999987e-01 2.477800000000000163e-04 2.477800000000000163e-04 2.477800000000000163e-04
2.097799999999999871e-04 2.434999999999999942e-01 2.577200000000000046e-01 2.097799999999999871e-04 2.097799999999999871e-04 2.097799999999999871e-04 2.024100000000000066e-01 2.953200000000000269e-01 2.097799999999999871e-04
1.767900000000000027e-01 2.081800000000000039e-01 1.952500000000000025e-04 1.952500000000000025e-04 1.952500000000000025e-04 1.952500000000000025e-04 1.917300000000000115e-01 2.444699999999999929e-01 1.780400000000000038e-01
2.862399999999999944e-01 2.207800000000000040e-01 2.339299999999999990e-01 2.009500000000000056e-04 2.009500000000000056e-04 2.009500000000000056e-04 2.580399999999999916e-01 2.009500000000000056e-04 2.009500000000000056e-04
2.425799999999999983e-04 2.959300000000000264e-01 2.425799999999999983e-04 2.425799999999999983e-04 2.425799999999999983e-04 7.023700000000000498e-01 2.425799999999999983e-04 2.425799999999999983e-04 2.425799999999999983e-04
2.529000000000000215e-04 3.318699999999999983e-01 2.529000000000000215e-04 2.529000000000000215e-04 2.908000000000000029e-01 2.529000000000000215e-04 2.529000000000000215e-04 3.758000000000000229e-01 2.529000000000000215e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.977099999999999969e-01 1.616200000000000137e-01 1.845600000000000083e-04 1.739700000000000135e-01 1.845600000000000083e-04 1.845600000000000083e-04 2.301400000000000112e-01 2.358200000000000018e-01 1.845600000000000083e-04
2.633399999999999825e-04 3.161900000000000266e-01 2.633399999999999825e-04 2.633399999999999825e-04 2.633399999999999825e-04 2.633399999999999825e-04 2.633399999999999825e-04 3.762699999999999934e-01 3.059600000000000097e-01
2.600799999999999900e-04 3.308099999999999929e-01 2.600799999999999900e-04 2.600799999999999900e-04 2.600799999999999900e-04 3.165200000000000236e-01 3.511099999999999777e-01 2.600799999999999900e-04 2.600799999999999900e-04
2.441899999999999778e-04 3.083899999999999975e-01 3.283400000000000207e-01 2.441899999999999778e-04 3.618100000000000205e-01 2.441899999999999778e-04 2.441899999999999778e-04 2.441899999999999778e-04 2.441899999999999778e-04
2.273199999999999943e-01 1.940600000000000103e-01 1.781800000000000050e-01 1.932299999999999914e-04 1.690599999999999881e-01 1.932299999999999914e-04 2.306100000000000094e-01 1.932299999999999914e-04 1.932299999999999914e-04
1.779300000000000048e-01 1.976600000000000024e-01 1.912799999999999982e-04 1.912799999999999982e-04 1.913700000000000123e-01 1.912799999999999982e-04 1.978399999999999881e-01 2.344400000000000095e-01 1.912799999999999982e-04
2.324499999999999900e-01 1.714600000000000013e-01 1.820900000000000133e-04 1.728200000000000014e-01 1.820900000000000133e-04 1.820900000000000133e-04 2.101600000000000135e-01 2.123800000000000132e-01 1.820900000000000133e-04
2.068800000000000083e-01 2.003699999999999926e-01 1.666900000000000048e-01 1.903599999999999867e-04 1.903599999999999867e-04 1.903599999999999867e-04 1.756900000000000128e-01 2.496099999999999985e-01 1.903599999999999867e-04
2.078600000000000055e-04 2.156200000000000061e-01 2.078600000000000055e-04 2.410100000000000020e-01 2.078600000000000055e-04 2.078600000000000055e-04 2.715199999999999836e-01 2.708099999999999952e-01 2.078600000000000055e-04
2.493999999999999906e-04 3.292499999999999871e-01 3.181599999999999984e-01 2.493999999999999906e-04 2.493999999999999906e-04 2.493999999999999906e-04 2.493999999999999906e-04 3.510900000000000132e-01 2.493999999999999906e-04
2.258499999999999952e-01 1.879300000000000137e-01 1.967099999999999960e-01 1.582500000000000018e-01 1.854600000000000031e-04 1.854600000000000031e-04 2.305200000000000027e-01 1.854600000000000031e-04 1.854600000000000031e-04
2.125399999999999946e-04 2.467199999999999949e-01 2.090500000000000136e-01 2.125399999999999946e-04 2.125399999999999946e-04 2.125399999999999946e-04 2.458500000000000130e-01 2.973199999999999732e-01 2.125399999999999946e-04
2.574000000000000224e-04 3.408399999999999763e-01 3.536500000000000199e-01 3.039600000000000080e-01 2.574000000000000224e-04 2.574000000000000224e-04 2.574000000000000224e-04 2.574000000000000224e-04 2.574000000000000224e-04
2.189600000000000042e-04 2.289700000000000069e-01 2.189600000000000042e-04 2.189600000000000042e-04 2.398299999999999876e-01 2.189600000000000042e-04 2.329600000000000004e-01 2.971400000000000152e-01 2.189600000000000042e-04
2.085699999999999902e-04 2.086399999999999921e-01 2.085699999999999902e-04 2.729400000000000159e-01 2.273600000000000065e-01 2.085699999999999902e-04 2.900099999999999900e-01 2.085699999999999902e-04 2.085699999999999902e-04
3.607400000000000051e-01 2.980499999999999816e-01 2.540700000000000120e-04 3.396899999999999920e-01 2.540700000000000120e-04 2.540700000000000120e-04 2.540700000000000120e-04 2.540700000000000120e-04 2.540700000000000120e-04
2.637699999999999767e-04 3.118400000000000061e-01 2.637699999999999767e-04 2.637699999999999767e-04 3.065899999999999737e-01 2.637699999999999767e-04 2.637699999999999767e-04 3.799899999999999944e-01 2.637699999999999767e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.115300000000000025e-04 2.425100000000000033e-01 2.327899999999999969e-01 2.115300000000000025e-04 2.115300000000000025e-04 2.115300000000000025e-04 2.282500000000000084e-01 2.953899999999999859e-01 2.115300000000000025e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
7.035299999999999887e-01 2.282800000000000031e-04 2.282800000000000031e-04 2.948799999999999755e-01 2.282800000000000031e-04 2.282800000000000031e-04 2.282800000000000031e-04 2.282800000000000031e-04 2.282800000000000031e-04
2.161800000000000071e-04 2.323500000000000010e-01 2.161800000000000071e-04 2.648900000000000143e-01 2.161800000000000071e-04 2.161800000000000071e-04 2.847999999999999976e-01 2.168799999999999895e-01 2.161800000000000071e-04
2.039200000000000127e-04 2.245499999999999996e-01 2.411099999999999910e-01 2.039200000000000127e-04 2.774199999999999999e-01 2.559000000000000163e-01 2.039200000000000127e-04 2.039200000000000127e-04 2.039200000000000127e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
3.250700000000000256e-01 2.979899999999999771e-01 2.572399999999999969e-04 2.572399999999999969e-04 2.572399999999999969e-04 3.753900000000000015e-01 2.572399999999999969e-04 2.572399999999999969e-04 2.572399999999999969e-04
2.590599999999999761e-04 3.417399999999999882e-01 3.572100000000000275e-01 2.590599999999999761e-04 2.590599999999999761e-04 2.590599999999999761e-04 2.590599999999999761e-04 2.994999999999999885e-01 2.590599999999999761e-04
3.590400000000000258e-01 3.048100000000000254e-01 2.548800000000000262e-04 2.548800000000000262e-04 3.346199999999999730e-01 2.548800000000000262e-04 2.548800000000000262e-04 2.548800000000000262e-04 2.548800000000000262e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.667599999999999916e-01 1.786699999999999955e-01 1.911600000000000061e-04 2.273799999999999988e-01 1.875799999999999967e-01 1.911600000000000061e-04 2.388500000000000068e-01 1.911600000000000061e-04 1.911600000000000061e-04
2.215899999999999977e-04 2.432600000000000040e-01 2.215899999999999977e-04 2.580100000000000171e-01 2.215899999999999977e-04 2.261700000000000099e-01 2.714500000000000246e-01 2.215899999999999977e-04 2.215899999999999977e-04
3.355400000000000028e-04 4.578499999999999792e-01 3.355400000000000028e-04 3.355400000000000028e-04 3.355400000000000028e-04 5.397999999999999465e-01 3.355400000000000028e-04 3.355400000000000028e-04 3.355400000000000028e-04
4.681500000000000106e-01 1.972399999999999987e-01 1.543599999999999972e-01 1.792900000000000049e-01 1.904200000000000098e-04 1.904200000000000098e-04 1.904200000000000098e-04 1.904200000000000098e-04 1.904200000000000098e-04
2.139599999999999911e-04 2.239400000000000002e-01 2.300300000000000122e-01 2.727100000000000080e-01 2.139599999999999911e-04 2.139599999999999911e-04 2.722499999999999920e-01 2.139599999999999911e-04 2.139599999999999911e-04
1.873400000000000054e-04 1.902000000000000079e-01 1.837499999999999967e-01 2.114199999999999968e-01 1.879399999999999959e-01 1.873400000000000054e-04 2.259400000000000019e-01 1.873400000000000054e-04 1.873400000000000054e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
1.784400000000000059e-04 1.789300000000000057e-01 1.792700000000000127e-01 1.784400000000000059e-04 2.035099999999999965e-01 1.446800000000000030e-01 1.436800000000000022e-01 1.493899999999999950e-01 1.784400000000000059e-04
1.804700000000000119e-04 1.775299999999999934e-01 1.881700000000000039e-01 1.629400000000000015e-01 1.804700000000000119e-04 1.804700000000000119e-04 2.316699999999999871e-01 2.389600000000000057e-01 1.804700000000000119e-04
1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 9.985500000000000487e-01 1.814200000000000079e-04
2.166199999999999961e-04 2.606800000000000228e-01 2.147600000000000064e-01 2.166199999999999961e-04 2.166199999999999961e-04 2.166199999999999961e-04 2.166199999999999961e-04 2.818499999999999894e-01 2.416200000000000014e-01
3.733500000000000152e-01 3.022500000000000187e-01 2.589000000000000047e-04 2.589000000000000047e-04 2.589000000000000047e-04 2.589000000000000047e-04 2.589000000000000047e-04 3.228500000000000258e-01 2.589000000000000047e-04
1.871300000000000058e-04 1.792199999999999904e-01 1.871300000000000058e-04 1.871300000000000058e-04 1.813400000000000012e-01 1.871300000000000058e-04 1.644799999999999873e-01 2.471599999999999908e-01 2.270500000000000018e-01
1.822799999999999976e-01 1.683199999999999974e-01 1.972800000000000109e-01 1.900899999999999910e-04 1.900899999999999910e-04 1.900899999999999910e-04 2.318900000000000128e-01 2.194699999999999984e-01 1.900899999999999910e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.279500000000000113e-04 2.423200000000000076e-01 2.377799999999999914e-01 2.398000000000000131e-01 2.279500000000000113e-04 2.789499999999999758e-01 2.279500000000000113e-04 2.279500000000000113e-04 2.279500000000000113e-04
2.628600000000000142e-04 3.100499999999999923e-01 2.628600000000000142e-04 2.628600000000000142e-04 2.628600000000000142e-04 3.783299999999999996e-01 2.628600000000000142e-04 2.628600000000000142e-04 3.100499999999999923e-01
3.418700000000000072e-01 3.005700000000000038e-01 2.502800000000000229e-04 2.502800000000000229e-04 2.502800000000000229e-04 2.502800000000000229e-04 3.560599999999999876e-01 2.502800000000000229e-04 2.502800000000000229e-04
1.668199999999999961e-01 1.357800000000000118e-01 1.416800000000000004e-01 1.615999999999999936e-01 1.716199999999999865e-04 1.716199999999999865e-04 1.986100000000000088e-01 1.950000000000000067e-01 1.716199999999999865e-04
2.618000000000000210e-04 3.396000000000000130e-01 2.618000000000000210e-04 2.618000000000000210e-04 3.462999999999999967e-01 2.618000000000000210e-04 2.618000000000000210e-04 3.125299999999999745e-01 2.618000000000000210e-04
3.359200000000000228e-04 4.452999999999999736e-01 3.359200000000000228e-04 3.359200000000000228e-04 3.359200000000000228e-04 5.523400000000000531e-01 3.359200000000000228e-04 3.359200000000000228e-04 3.359200000000000228e-04
2.748999999999999777e-01 2.449099999999999888e-01 2.477499999999999980e-01 2.088299999999999911e-04 2.088299999999999911e-04 2.088299999999999911e-04 2.088299999999999911e-04 2.088299999999999911e-04 2.314100000000000046e-01
2.309799999999999909e-01 2.241599999999999981e-01 2.037300000000000027e-04 2.037300000000000027e-04 2.037300000000000027e-04 2.037300000000000027e-04 2.739199999999999968e-01 2.699300000000000033e-01 2.037300000000000027e-04
6.250799999999999690e-01 3.729199999999999737e-01 2.865300000000000095e-04 2.865300000000000095e-04 2.865300000000000095e-04 2.865300000000000095e-04 2.865300000000000095e-04 2.865300000000000095e-04 2.865300000000000095e-04
1.791500000000000037e-01 1.415500000000000091e-01 1.548899999999999999e-01 1.273199999999999887e-01 1.708000000000000046e-04 1.708000000000000046e-04 2.146800000000000097e-01 1.818899999999999961e-01 1.708000000000000046e-04
1.939200000000000090e-01 1.714100000000000068e-01 1.876799999999999920e-04 2.272500000000000075e-01 1.876799999999999920e-04 1.876799999999999920e-04 2.466399999999999981e-01 1.600300000000000056e-01 1.876799999999999920e-04
2.112700000000000016e-04 2.607200000000000073e-01 2.640000000000000124e-01 2.112700000000000016e-04 2.112700000000000016e-04 2.112700000000000016e-04 2.112700000000000016e-04 2.731100000000000194e-01 2.011199999999999932e-01
1.544099999999999917e-01 1.794800000000000006e-01 1.447599999999999998e-01 1.787699999999999977e-04 1.787699999999999977e-04 1.787699999999999977e-04 1.616200000000000137e-01 2.117100000000000093e-01 1.474800000000000000e-01
2.535299999999999776e-01 2.428299999999999903e-01 2.192899999999999960e-04 2.192899999999999960e-04 2.192899999999999960e-04 2.370200000000000085e-01 2.655299999999999883e-01 2.192899999999999960e-04 2.192899999999999960e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
1.996300000000000019e-01 1.732100000000000029e-01 1.764900000000000128e-04 1.764900000000000128e-04 1.764900000000000128e-04 6.260900000000000354e-01 1.764900000000000128e-04 1.764900000000000128e-04 1.764900000000000128e-04
9.985500000000000487e-01 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04 1.814200000000000079e-04
2.125299999999999997e-04 2.424999999999999933e-01 2.125299999999999997e-04 2.125299999999999997e-04 2.125299999999999997e-04 2.125299999999999997e-04 2.516100000000000003e-01 2.812600000000000100e-01 2.235600000000000087e-01
