0.20844,0.19923,0.19811,0.16532,0.12356,0.10534
0.1772,0.19011,0.16435,0.14547,0.1991,0.12377
0.18946,0.18325,0.19723,0.16573,0.12165,0.14269
0.14412,0.17539,0.20658,0.15531,0.20362,0.11497
0.19567,0.1864,0.16236,0.16405,0.1707,0.12082
0.20281,0.17594,0.13759,0.16219,0.14336,0.1781
0.15787,0.15474,0.17342,0.20199,0.17094,0.14105
0.17112,0.14615,0.128,0.17307,0.17049,0.21117
0.17944,0.15277,0.11931,0.1737,0.16122,0.21355
0.14175,0.1431,0.20707,0.17749,0.19357,0.13703
0.12659,0.137,0.21537,0.18988,0.19509,0.13607
0.16304,0.1637,0.21253,0.18943,0.13072,0.14058
0.19768,0.17079,0.14909,0.145,0.15789,0.17955
0.1981,0.17645,0.15247,0.14214,0.17179,0.15906
0.17303,0.10284,0.16198,0.1799,0.19094,0.19131
0.099744,0.16332,0.15893,0.19773,0.13957,0.2407
0.19418,0.15594,0.1486,0.1486,0.16999,0.18269
0.18514,0.17228,0.17284,0.16835,0.15546,0.14594
0.18852,0.1778,0.16776,0.17726,0.146,0.14266
0.17759,0.16221,0.16413,0.18893,0.17046,0.13668
0.18987,0.18649,0.12329,0.16453,0.14989,0.18592
0.15011,0.17743,0.18969,0.16162,0.17283,0.14832
0.21259,0.18826,0.14123,0.1611,0.11852,0.17831
0.16876,0.17305,0.17019,0.16375,0.15085,0.17341
0.16381,0.10823,0.11994,0.16857,0.20009,0.23936
0.17254,0.15688,0.18878,0.16639,0.16695,0.14847
0.1603,0.17512,0.18605,0.13399,0.21346,0.13109
0.17095,0.17795,0.17534,0.19029,0.16125,0.12422
0.15765,0.18335,0.16863,0.17139,0.16133,0.15765
0.12709,0.19973,0.22039,0.18729,0.11244,0.15305
0.17146,0.18229,0.1875,0.17551,0.15403,0.12922
0.19456,0.19025,0.16081,0.15647,0.15012,0.1478
0.1812,0.16879,0.14692,0.15765,0.20886,0.13658
0.14057,0.15204,0.1706,0.18844,0.1763,0.17204
0.16908,0.1738,0.15027,0.16268,0.1597,0.18447
0.20862,0.17936,0.18137,0.1635,0.13706,0.13008
0.16032,0.18514,0.147,0.18151,0.19965,0.12637
0.17492,0.15028,0.14836,0.18614,0.16343,0.17687
0.14168,0.13893,0.16463,0.17531,0.23624,0.14321
0.19586,0.17764,0.15386,0.17922,0.12212,0.1713
0.1385,0.16352,0.19483,0.17684,0.21292,0.11339
0.20241,0.17882,0.15587,0.16014,0.14049,0.16227
0.17723,0.18917,0.17551,0.16021,0.16232,0.13556
0.14468,0.11346,0.13669,0.16867,0.20085,0.23565
0.18457,0.19736,0.164,0.16079,0.1415,0.15178
0.15967,0.17987,0.11844,0.15828,0.18839,0.19535
0.17305,0.15534,0.16686,0.16243,0.15213,0.19019
0.20669,0.20728,0.14753,0.14617,0.10557,0.18676
0.1367,0.18847,0.16554,0.14036,0.20191,0.16702
0.13635,0.13727,0.16432,0.20153,0.18841,0.17212
0.13475,0.13475,0.17081,0.19987,0.18729,0.17254
0.21666,0.21399,0.16437,0.14381,0.10107,0.16011
0.10754,0.18833,0.15918,0.17174,0.1987,0.1745
0.17407,0.20337,0.1754,0.16348,0.1436,0.14009
0.1254,0.14067,0.15009,0.17712,0.17608,0.23065
0.16573,0.16392,0.15198,0.1665,0.1929,0.15898
0.17086,0.18021,0.20222,0.15894,0.14451,0.14325
0.18824,0.16675,0.1998,0.17643,0.1377,0.13108
0.15441,0.14573,0.17234,0.18798,0.19494,0.14459
0.18785,0.19369,0.1547,0.16349,0.15829,0.14198
0.19344,0.13494,0.1091,0.18041,0.16832,0.21379
0.14687,0.17764,0.16158,0.14687,0.17705,0.18999
0.16356,0.18416,0.14373,0.1466,0.16569,0.19625
0.16935,0.12653,0.13957,0.18575,0.18392,0.19488
0.17919,0.19716,0.12073,0.17413,0.13811,0.19068
0.15498,0.19674,0.16836,0.16995,0.16127,0.14869
0.22091,0.21529,0.15927,0.1559,0.1215,0.12713
0.18445,0.17089,0.15241,0.16664,0.14473,0.18088
0.14982,0.17646,0.15731,0.14982,0.18773,0.17887
0.19923,0.19524,0.10848,0.15292,0.15493,0.18919
0.15634,0.18377,0.17747,0.17116,0.17747,0.1338
0.21626,0.20105,0.17716,0.15985,0.12886,0.11682
0.16026,0.22711,0.12711,0.19209,0.13382,0.15962
0.17712,0.16367,0.16546,0.17801,0.14221,0.17352
0.1678,0.18399,0.19217,0.11282,0.21133,0.1319
0.12157,0.15968,0.17226,0.19474,0.17035,0.1814
0.11402,0.12144,0.14373,0.18852,0.17492,0.25737
0.18404,0.17668,0.15894,0.15635,0.16242,0.16157
0.18146,0.18533,0.15832,0.13689,0.11966,0.21834
0.12187,0.2068,0.18431,0.1609,0.1609,0.16523
0.1168,0.16695,0.14872,0.18084,0.16861,0.21808
0.16223,0.17703,0.16002,0.15704,0.15557,0.18811
0.12284,0.15364,0.11458,0.15853,0.17731,0.2731
0.17453,0.19486,0.13546,0.16299,0.17096,0.1612
0.1206,0.2065,0.11385,0.15083,0.18503,0.22319
0.13801,0.18409,0.14193,0.15142,0.20341,0.18114
0.2204,0.19903,0.17395,0.16048,0.12195,0.1242
0.18354,0.18011,0.18305,0.15574,0.15684,0.14074
0.14859,0.15883,0.14673,0.16602,0.14364,0.23619
0.19895,0.1818,0.14798,0.16092,0.15157,0.15878
0.15889,0.1488,0.17142,0.17142,0.1931,0.15637
0.15982,0.12597,0.14237,0.17804,0.15808,0.23572
0.15157,0.16347,0.20232,0.16943,0.19323,0.11998
0.16639,0.18593,0.15938,0.1399,0.15234,0.19607
0.15696,0.17332,0.15477,0.16987,0.18621,0.15887
0.14754,0.17779,0.12255,0.16191,0.21909,0.17113
0.11501,0.1105,0.14207,0.17214,0.19833,0.26196
0.14996,0.095497,0.13653,0.17527,0.18179,0.26095
0.14517,0.17176,0.15408,0.17371,0.16101,0.19428
0.15652,0.18569,0.13678,0.13678,0.22183,0.16239
0.15158,0.16616,0.1808,0.17085,0.18255,0.14807
0.18816,0.16349,0.16987,0.1703,0.17115,0.13702
0.16517,0.15001,0.19535,0.17126,0.19465,0.12355
0.17636,0.2198,0.15129,0.1248,0.18273,0.14503
0.18485,0.18076,0.15552,0.16782,0.18142,0.12964
0.16877,0.18229,0.19078,0.15693,0.11354,0.18769
0.15992,0.15702,0.17644,0.17398,0.1719,0.16073
0.15375,0.15504,0.16287,0.17966,0.13546,0.21323
0.14988,0.1805,0.1971,0.1552,0.21291,0.10441
0.15246,0.20237,0.19743,0.14393,0.18589,0.11791
0.12133,0.17379,0.19691,0.17379,0.19133,0.14286
0.19701,0.18671,0.18249,0.16949,0.14071,0.12359
0.17738,0.14734,0.15278,0.15892,0.17126,0.19233
0.17602,0.17653,0.17678,0.18189,0.16036,0.12842
0.18034,0.19491,0.19061,0.17365,0.12877,0.13171
0.17252,0.1838,0.15916,0.17042,0.13875,0.17535
0.16316,0.19123,0.20577,0.15616,0.13261,0.15106
0.16461,0.17463,0.17073,0.1797,0.1797,0.13063
0.1705,0.16147,0.16056,0.18808,0.14125,0.17814
0.093125,0.16819,0.17849,0.19376,0.17179,0.19465
0.13955,0.16108,0.16723,0.1894,0.16331,0.17943
0.17825,0.10866,0.14416,0.18589,0.16119,0.22186
0.16776,0.17782,0.16776,0.15333,0.18288,0.15044
0.13479,0.13803,0.16041,0.19134,0.18344,0.19199
0.18993,0.17981,0.16755,0.13118,0.16968,0.16184
0.1754,0.17947,0.16665,0.1457,0.15039,0.18239
0.11987,0.18678,0.18546,0.13608,0.20772,0.16409
0.13986,0.13679,0.14484,0.18913,0.21197,0.17741
0.15481,0.1669,0.15824,0.15481,0.18314,0.18211
0.17566,0.19089,0.15301,0.16586,0.16341,0.15117
0.14653,0.16893,0.17694,0.13322,0.24854,0.12584
0.16328,0.17169,0.16469,0.15769,0.17097,0.17169
0.18234,0.167,0.15718,0.14918,0.11587,0.22844
0.15974,0.17757,0.14789,0.1418,0.17757,0.19542
0.15969,0.15969,0.13319,0.1825,0.1447,0.22022
0.18882,0.17187,0.1686,0.14126,0.18817,0.14126
0.16613,0.17925,0.15723,0.15624,0.11701,0.22414
0.16538,0.17855,0.17933,0.16538,0.15683,0.15453
0.18693,0.19013,0.16056,0.14292,0.13974,0.17972
0.14786,0.18251,0.17096,0.19581,0.16295,0.13991
0.15504,0.17468,0.18483,0.18483,0.18214,0.11848
0.17488,0.16717,0.20383,0.16185,0.14702,0.14524
0.19882,0.17745,0.18554,0.15551,0.17055,0.11214
0.171,0.17934,0.16099,0.15821,0.23102,0.099436
0.1686,0.17906,0.15488,0.16275,0.20725,0.12745
0.1668,0.15387,0.14025,0.15387,0.18056,0.20465
0.18628,0.14142,0.18527,0.17458,0.1789,0.13355
0.17709,0.14759,0.14821,0.188,0.16626,0.17286
0.15498,0.13845,0.18769,0.20624,0.19942,0.11321
0.1737,0.11703,0.15632,0.15959,0.2087,0.18465
0.18873,0.16381,0.16332,0.17452,0.15457,0.15505
0.18798,0.17696,0.15526,0.16461,0.16929,0.1459
0.15918,0.18233,0.17653,0.14353,0.2094,0.12903
0.13204,0.1871,0.19419,0.14234,0.21775,0.12659
0.19126,0.14925,0.17304,0.1414,0.172,0.17304
0.11861,0.18582,0.12823,0.12609,0.25681,0.18443
0.1227,0.108,0.20236,0.20542,0.23491,0.12661
0.20579,0.19669,0.16299,0.15116,0.14198,0.14139
0.16566,0.16101,0.16356,0.1731,0.16612,0.17054
0.20287,0.20578,0.13908,0.13789,0.13263,0.18174
0.19087,0.16543,0.16261,0.15247,0.18237,0.14625
0.19501,0.19084,0.1402,0.15685,0.13597,0.18114
0.11671,0.15381,0.18857,0.1992,0.16534,0.17636
0.13863,0.16629,0.17559,0.16141,0.18411,0.17397
0.17275,0.15782,0.18762,0.16986,0.16986,0.14208
0.14052,0.18396,0.19598,0.13606,0.19785,0.14562
0.17867,0.16486,0.14191,0.15234,0.20702,0.15519
0.1705,0.16758,0.14535,0.1665,0.16686,0.1832
0.16472,0.18675,0.17562,0.13926,0.15453,0.17911
0.20135,0.20054,0.15984,0.14273,0.14918,0.14637
0.19035,0.18421,0.1535,0.17759,0.18642,0.10793
0.18784,0.17702,0.13092,0.14502,0.16994,0.18925
0.2039,0.17816,0.16308,0.16352,0.16884,0.1225
0.18152,0.17591,0.15739,0.1671,0.15276,0.16532
0.12786,0.19257,0.14626,0.16169,0.21736,0.15427
0.22148,0.18527,0.1874,0.17958,0.10355,0.12272
0.15773,0.18973,0.1538,0.12798,0.21695,0.1538
0.13745,0.16281,0.1443,0.15219,0.20737,0.19589
0.21382,0.16801,0.14217,0.14486,0.16898,0.16216
0.18398,0.17096,0.17096,0.19319,0.15406,0.12685
0.1199,0.16072,0.17152,0.18311,0.21716,0.1476
0.16468,0.13606,0.1465,0.17423,0.18138,0.19714
0.18331,0.14612,0.13719,0.17587,0.18412,0.1734
0.12953,0.13522,0.14596,0.17604,0.21051,0.20274
0.12575,0.16005,0.14862,0.18137,0.15635,0.22787
0.17102,0.16469,0.14963,0.15281,0.17894,0.18291
0.15728,0.16643,0.19781,0.20951,0.18134,0.08763
0.18616,0.16101,0.16623,0.1943,0.16994,0.12236
0.17223,0.152,0.14,0.16843,0.18493,0.1824
0.15065,0.17201,0.16665,0.16067,0.17268,0.17735
0.17735,0.19253,0.1973,0.178,0.11315,0.14167
0.1598,0.14788,0.19859,0.18417,0.16292,0.14664
0.16006,0.1639,0.19083,0.18661,0.16788,0.13072
0.16619,0.17071,0.20043,0.18854,0.18711,0.087019
0.15234,0.14146,0.20119,0.18855,0.15823,0.15823
0.16377,0.13981,0.18051,0.18924,0.13744,0.18924
0.16404,0.16552,0.18915,0.16454,0.18028,0.13646
0.17496,0.18886,0.16423,0.16269,0.17188,0.13739
0.16659,0.17522,0.1935,0.161,0.17063,0.13306
0.17925,0.18359,0.16622,0.16137,0.16258,0.14699
0.17509,0.18403,0.16681,0.16002,0.17735,0.13671
0.17169,0.16808,0.16672,0.17462,0.185,0.1339
0.20512,0.1874,0.20429,0.17952,0.10048,0.12318
0.14951,0.15289,0.20146,0.17656,0.20712,0.11246
0.16134,0.17448,0.19782,0.15146,0.16836,0.14654
0.16751,0.15988,0.19092,0.15466,0.19092,0.13612
0.19034,0.18154,0.1911,0.17626,0.15036,0.11038
0.14586,0.14533,0.21494,0.17977,0.21592,0.098188
0.13519,0.16262,0.1535,0.16807,0.20983,0.1708
0.13668,0.18668,0.12839,0.13668,0.1885,0.22307
0.1822,0.17673,0.14043,0.15603,0.15563,0.18897
0.1606,0.1576,0.15463,0.14259,0.18819,0.19639
0.16418,0.16418,0.10941,0.15356,0.18535,0.2233
0.16264,0.17662,0.1755,0.14155,0.14869,0.195
0.11817,0.14254,0.16888,0.19529,0.15135,0.22377
0.15378,0.19164,0.15672,0.15201,0.21625,0.1296
0.20095,0.15743,0.13274,0.16084,0.17783,0.17021
0.18977,0.16797,0.17945,0.17991,0.16568,0.11722
0.19011,0.20982,0.13143,0.12665,0.14866,0.19335
0.12805,0.17077,0.15501,0.13865,0.23086,0.17666
0.14604,0.15078,0.20657,0.16185,0.13213,0.20262
0.13075,0.16852,0.16368,0.17741,0.19273,0.16692
0.15734,0.16216,0.11538,0.17321,0.19412,0.19779
0.14972,0.14972,0.23121,0.15071,0.16793,0.15071
0.19215,0.19893,0.1362,0.16183,0.14906,0.16183
0.18827,0.15919,0.13921,0.1891,0.15339,0.17084
0.17251,0.16662,0.16249,0.14493,0.17495,0.1785
0.17017,0.1776,0.15613,0.15697,0.18834,0.15078
0.15445,0.15044,0.15696,0.18156,0.18156,0.17504
0.16901,0.17627,0.17854,0.16629,0.14859,0.16131
0.14799,0.15573,0.25992,0.18234,0.12321,0.13081
0.1861,0.18359,0.14738,0.13502,0.20207,0.14584
0.17611,0.10843,0.147,0.17356,0.147,0.2479
0.14464,0.14632,0.15439,0.17773,0.19367,0.18325
0.14969,0.17733,0.13869,0.15917,0.18364,0.19148
0.15411,0.15147,0.17477,0.18348,0.17008,0.16609
0.19746,0.16834,0.14444,0.1836,0.14444,0.16171
0.21057,0.18435,0.12346,0.14821,0.15727,0.17613
0.15464,0.11579,0.1524,0.16958,0.16248,0.24511
0.16436,0.17541,0.17294,0.1705,0.19674,0.12004
0.19546,0.19236,0.13202,0.1403,0.12971,0.21015
0.15554,0.17116,0.1674,0.17763,0.14739,0.18088
0.18069,0.11949,0.1354,0.16905,0.16079,0.23458
0.14429,0.13226,0.14853,0.16904,0.17947,0.2264
0.15811,0.11119,0.15913,0.17933,0.16322,0.22901
0.16231,0.13759,0.12136,0.19584,0.11841,0.26449
0.17799,0.18003,0.18003,0.18003,0.16641,0.1155
0.17952,0.19206,0.17857,0.17668,0.11679,0.15639
0.17152,0.20891,0.10405,0.17152,0.13738,0.20663
0.16567,0.16898,0.167,0.17959,0.1617,0.15706
0.15707,0.15965,0.17913,0.19155,0.16479,0.14781
0.15698,0.19154,0.15828,0.15122,0.1319,0.21008
0.16836,0.17423,0.16889,0.16461,0.15769,0.16622
0.15768,0.17484,0.20614,0.18097,0.12023,0.16014
0.20005,0.18579,0.15998,0.14129,0.13689,0.17601
0.17352,0.18905,0.14331,0.14816,0.18905,0.15692
0.24026,0.19713,0.10669,0.14732,0.12993,0.17868
0.12616,0.15893,0.15758,0.17835,0.22274,0.15625
0.17485,0.1734,0.13301,0.19075,0.17485,0.15313
0.11208,0.19891,0.15596,0.15374,0.18619,0.19312
0.11674,0.12749,0.20964,0.17918,0.19791,0.16903
0.19115,0.19278,0.20623,0.17873,0.13334,0.097781
0.14187,0.1718,0.19551,0.1651,0.17717,0.14856
0.18062,0.18113,0.17056,0.15307,0.15307,0.16155
0.1808,0.14197,0.1628,0.18803,0.13071,0.19569
0.098104,0.12286,0.16641,0.17944,0.19052,0.24266
0.19061,0.17176,0.17367,0.17129,0.16652,0.12615
0.18124,0.19861,0.17115,0.1422,0.12483,0.18197
0.1449,0.16403,0.17388,0.1776,0.13738,0.20221
0.15544,0.16216,0.15544,0.16348,0.15678,0.20671
0.16442,0.14071,0.13707,0.16739,0.14599,0.24442
0.21196,0.17896,0.19052,0.1616,0.15435,0.10261
0.17806,0.14944,0.21108,0.17964,0.19005,0.091738
0.16342,0.17246,0.20032,0.18476,0.16472,0.11432
0.1891,0.20533,0.15001,0.1258,0.17974,0.15001
0.12713,0.1661,0.21695,0.15569,0.16154,0.1726
0.17987,0.15806,0.18038,0.17734,0.17506,0.1293
0.18084,0.18866,0.13629,0.153,0.13137,0.20984
0.096186,0.15563,0.16759,0.18639,0.20273,0.19147
0.093592,0.15901,0.2062,0.16961,0.1882,0.1834
0.15532,0.17148,0.17148,0.18214,0.16804,0.15153
0.15374,0.16094,0.17647,0.17106,0.17575,0.16204
0.2219,0.16625,0.15106,0.1715,0.15341,0.13588
0.17942,0.15894,0.17098,0.16917,0.16136,0.16014
0.13865,0.15532,0.18555,0.15951,0.16288,0.19808
0.16418,0.17538,0.1651,0.1721,0.16978,0.15346
0.15184,0.12116,0.14833,0.181,0.26789,0.12979
0.18967,0.16235,0.17576,0.17354,0.18426,0.11442
0.14899,0.15671,0.15773,0.15463,0.21242,0.16952
0.20879,0.17771,0.16911,0.16426,0.16911,0.11103
0.13208,0.1457,0.15262,0.17031,0.17531,0.22398
0.21658,0.11835,0.12529,0.15671,0.14936,0.23372
0.18065,0.15423,0.16165,0.18608,0.20389,0.11351
0.19579,0.16163,0.14949,0.15942,0.14949,0.18418
0.1839,0.18497,0.1606,0.17819,0.15947,0.13286
0.14808,0.1412,0.14481,0.1589,0.18964,0.21737
0.18061,0.12371,0.11498,0.17574,0.14518,0.25979
0.21541,0.16501,0.17917,0.16027,0.16765,0.11249
0.18256,0.16517,0.19946,0.16853,0.16138,0.1229
0.17621,0.17568,0.17011,0.16675,0.15563,0.15563
0.15727,0.16291,0.15604,0.15852,0.16104,0.20423
0.12949,0.15641,0.16015,0.17782,0.1946,0.18153
0.15762,0.19771,0.13787,0.14168,0.16919,0.19594
0.14653,0.17082,0.15747,0.16718,0.21446,0.14352
0.15288,0.19955,0.12527,0.16985,0.16668,0.18578
0.15801,0.16679,0.19034,0.1626,0.19059,0.13169
0.1378,0.15401,0.13441,0.1863,0.1789,0.20857
0.14357,0.17476,0.17766,0.1784,0.16897,0.15663
0.16537,0.17112,0.17685,0.17239,0.18013,0.13414
0.18426,0.16195,0.15894,0.16435,0.17998,0.15052
0.14104,0.16267,0.14257,0.16567,0.1739,0.21416
0.18989,0.14368,0.15833,0.17877,0.1403,0.18903
0.17694,0.17387,0.16978,0.1749,0.18405,0.12046
0.18562,0.17728,0.16967,0.158,0.16334,0.14609
0.18506,0.17195,0.18166,0.16564,0.16103,0.13465
0.20033,0.18558,0.16449,0.1591,0.12064,0.16986
0.17254,0.1613,0.091887,0.13643,0.17254,0.26531
0.16715,0.16497,0.17223,0.16064,0.16787,0.16715
0.1778,0.1778,0.15598,0.16326,0.15201,0.17315
0.17487,0.18032,0.16146,0.16873,0.168,0.14662
0.16949,0.12668,0.15268,0.17788,0.17858,0.1947
0.18409,0.1705,0.18409,0.17594,0.1373,0.14808
0.15876,0.20039,0.19513,0.16699,0.15443,0.12431
0.20175,0.16809,0.13784,0.16178,0.15124,0.17931
0.15556,0.16521,0.1659,0.1362,0.19543,0.18169
0.1758,0.13351,0.13635,0.17282,0.16441,0.2171
0.16005,0.11692,0.14489,0.16649,0.18711,0.22454
0.17064,0.16244,0.16627,0.16845,0.2079,0.1243
0.16954,0.16327,0.18922,0.15382,0.16639,0.15774
0.16397,0.15607,0.20688,0.14713,0.13304,0.19292
0.13699,0.15699,0.18343,0.15615,0.18343,0.183
0.21588,0.17714,0.15978,0.17614,0.14039,0.13066
0.20029,0.17564,0.16752,0.17022,0.15506,0.13127
0.24616,0.19803,0.15249,0.15761,0.1237,0.122
0.15766,0.18725,0.15766,0.13581,0.18193,0.17968
0.19356,0.13714,0.13006,0.16248,0.14869,0.22807
0.15317,0.15026,0.16261,0.17892,0.19864,0.1564
0.15185,0.15528,0.12857,0.13971,0.19906,0.22553
0.17864,0.16199,0.15214,0.15679,0.14778,0.20266
0.16642,0.15354,0.18357,0.1545,0.17556,0.16642
0.2195,0.19616,0.14034,0.15006,0.1386,0.15533
0.17997,0.17271,0.16415,0.19162,0.16613,0.12542
0.1833,0.19654,0.17193,0.16099,0.16777,0.11946
0.17085,0.16891,0.15436,0.18353,0.1622,0.16015
0.17143,0.12665,0.14546,0.18271,0.16058,0.21318
0.19008,0.16,0.16395,0.1694,0.16891,0.14767
0.17546,0.16644,0.13448,0.16533,0.21265,0.14565
0.19055,0.16546,0.14577,0.16069,0.18219,0.15533
0.19769,0.19198,0.16149,0.1537,0.1573,0.13784
0.10008,0.15834,0.14404,0.17385,0.23043,0.19326
0.13411,0.18376,0.16631,0.1757,0.21335,0.12677
0.16517,0.14401,0.20467,0.16382,0.18153,0.1408
0.18854,0.1777,0.20876,0.10715,0.20636,0.11149
0.11611,0.1411,0.2115,0.1724,0.21028,0.14863
0.1297,0.17151,0.16674,0.17211,0.22787,0.13207
0.18445,0.16168,0.15588,0.14801,0.23548,0.11451
0.17797,0.14511,0.090478,0.15663,0.15663,0.27319
0.098551,0.14116,0.16487,0.16302,0.20188,0.23052
0.16876,0.16876,0.16391,0.15215,0.18113,0.1653
0.13183,0.16977,0.14982,0.14393,0.21295,0.19171
0.13272,0.11987,0.21104,0.17771,0.196,0.16267
0.1835,0.16831,0.18981,0.13749,0.18771,0.13317
0.12749,0.18598,0.1646,0.19158,0.18261,0.14774
0.16304,0.16539,0.16066,0.16512,0.193,0.15278
0.1725,0.17957,0.1612,0.16742,0.15556,0.16375
0.047957,0.16554,0.16909,0.18757,0.23563,0.19421
0.1713,0.17086,0.17353,0.16411,0.16503,0.15517
0.17728,0.17463,0.16499,0.17683,0.18636,0.11991
0.1472,0.14853,0.2374,0.20259,0.17591,0.088378
0.1971,0.19365,0.16919,0.1467,0.15593,0.13743
0.13396,0.15407,0.21223,0.14956,0.23279,0.1174
0.1527,0.18066,0.14497,0.14092,0.17853,0.20222
0.18352,0.18032,0.14179,0.16745,0.17304,0.15387
0.16995,0.16155,0.18066,0.18906,0.15316,0.14562
0.10788,0.14034,0.18808,0.18922,0.18184,0.19263
0.15291,0.18114,0.16397,0.14588,0.16397,0.19214
