0.16032,0.1715,0.12416,0.16165,0.16856,0.21381
0.20407,0.17507,0.14239,0.15504,0.12827,0.19517
0.1948,0.19232,0.18201,0.15129,0.11614,0.16346
0.11288,0.14062,0.18334,0.21837,0.22914,0.11565
0.12855,0.17124,0.19097,0.17229,0.1594,0.17755
0.18056,0.19083,0.18113,0.16676,0.15811,0.1226
0.14524,0.14911,0.17666,0.1894,0.18827,0.15132
0.16668,0.15497,0.17897,0.17897,0.18817,0.13222
0.16044,0.18486,0.19556,0.17346,0.14818,0.1375
0.19759,0.18465,0.12858,0.12202,0.11983,0.24732
0.19096,0.19695,0.10327,0.15199,0.097428,0.2594
0.17959,0.20543,0.16464,0.126,0.16266,0.16168
0.20631,0.11622,0.05045,0.11622,0.15856,0.35225
0.15339,0.16848,0.12782,0.16261,0.18369,0.20401
0.17527,0.19346,0.17022,0.16644,0.15453,0.14008
0.14261,0.12601,0.11536,0.15793,0.20467,0.25342
0.17856,0.15004,0.10989,0.15511,0.15511,0.2513
0.12361,0.1914,0.19062,0.18138,0.19293,0.12005
0.15974,0.13596,0.15378,0.17756,0.17831,0.19464
0.13272,0.15695,0.19741,0.1853,0.18925,0.13837
0.18207,0.17659,0.15701,0.16405,0.15623,0.16405
0.21093,0.20641,0.16489,0.14955,0.10667,0.16154
0.11795,0.14615,0.21302,0.21854,0.21728,0.087063
0.15534,0.16052,0.15363,0.18287,0.18628,0.16136
0.1752,0.16438,0.13203,0.17688,0.15642,0.19509
0.15825,0.18635,0.16227,0.1775,0.1775,0.13813
0.1606,0.17332,0.1349,0.15297,0.16823,0.20998
0.13205,0.13927,0.1646,0.20979,0.14449,0.20979
0.15777,0.13518,0.13082,0.15183,0.18497,0.23944
0.14958,0.11163,0.13853,0.17025,0.20381,0.22621
0.161,0.1446,0.16646,0.17317,0.15795,0.19681
0.21299,0.1906,0.15368,0.094148,0.089533,0.25905
0.14037,0.1698,0.19171,0.17745,0.1803,0.14037
0.13638,0.11485,0.19477,0.18594,0.18975,0.17831
0.17277,0.17747,0.14738,0.1455,0.1455,0.21139
0.14351,0.15902,0.17618,0.19015,0.16801,0.16312
0.16363,0.19293,0.17894,0.18026,0.18211,0.10214
0.15625,0.16663,0.18563,0.18563,0.15625,0.14963
0.20812,0.12097,0.16408,0.15026,0.10757,0.249
0.1807,0.1801,0.17156,0.15934,0.14073,0.16757
0.17995,0.1748,0.17224,0.14655,0.14506,0.1814
0.17646,0.14576,0.12147,0.14201,0.19084,0.22346
0.17291,0.1686,0.1202,0.15942,0.18454,0.19433
0.15291,0.17448,0.17879,0.17448,0.1757,0.14364
0.13712,0.14487,0.16618,0.17758,0.16476,0.2095
0.1514,0.16957,0.16818,0.1591,0.16818,0.18357
0.15833,0.15833,0.11755,0.14346,0.17513,0.24719
0.14648,0.20651,0.15265,0.18495,0.16137,0.14804
0.227,0.17075,0.13901,0.10789,0.12505,0.2303
0.16262,0.12784,0.12197,0.14455,0.17663,0.26639
0.14128,0.1662,0.21635,0.19421,0.1678,0.11418
0.16525,0.16525,0.16493,0.16493,0.16291,0.17674
0.20497,0.15247,0.12746,0.11375,0.11375,0.2876
0.14147,0.16283,0.22031,0.17208,0.17377,0.12955
0.18537,0.16498,0.17147,0.13434,0.12878,0.21506
0.12251,0.16553,0.205,0.21956,0.22523,0.062167
0.17174,0.16127,0.15758,0.15075,0.17907,0.17959
0.15232,0.16995,0.18831,0.19174,0.19125,0.10643
0.16505,0.14836,0.15461,0.17476,0.15741,0.1998
0.18463,0.18559,0.14775,0.15058,0.15438,0.17707
0.18185,0.14793,0.065614,0.15071,0.20058,0.25331
0.19422,0.15433,0.11089,0.17082,0.16731,0.20244
0.16706,0.16706,0.16706,0.16387,0.17026,0.16468
0.15129,0.12398,0.12398,0.18664,0.19804,0.21607
0.13543,0.14192,0.14792,0.18981,0.23604,0.14889
0.091142,0.14651,0.20287,0.21949,0.23315,0.10684
0.13429,0.13662,0.18193,0.18036,0.21403,0.15277
0.13665,0.1512,0.16679,0.16939,0.16315,0.21282
0.17461,0.1314,0.16726,0.179,0.16358,0.18413
0.20385,0.15482,0.11986,0.12569,0.10571,0.29008
0.22922,0.14245,0.095246,0.14751,0.15636,0.22922
0.16412,0.16858,0.18824,0.15964,0.12227,0.19715
0.17113,0.16932,0.17828,0.16842,0.16398,0.14887
0.20603,0.15661,0.090202,0.12787,0.085246,0.33404
0.20001,0.14343,0.14456,0.14076,0.14076,0.23049
0.15713,0.13708,0.1158,0.15549,0.19223,0.24228
0.21688,0.17479,0.15308,0.13435,0.096775,0.22413
0.20623,0.16794,0.17046,0.13587,0.13146,0.18805
0.19522,0.18651,0.17191,0.14634,0.13809,0.16192
0.1545,0.19068,0.19685,0.1776,0.15295,0.12743
0.16075,0.16698,0.1714,0.16253,0.18556,0.15278
0.16411,0.16519,0.16446,0.1663,0.16446,0.1755
0.18323,0.16943,0.14315,0.15939,0.171,0.1738
0.16588,0.16304,0.17441,0.15544,0.18103,0.16019
0.1763,0.17212,0.15783,0.16975,0.15902,0.16499
0.16825,0.20765,0.14293,0.18887,0.16825,0.12404
0.19401,0.19075,0.16045,0.14638,0.13011,0.17831
0.17768,0.1568,0.14689,0.18142,0.13971,0.19749
0.14639,0.17305,0.15804,0.1889,0.18556,0.14806
0.14606,0.15494,0.15874,0.18219,0.16382,0.19424
0.16422,0.14938,0.16853,0.18074,0.19989,0.13724
0.13624,0.1193,0.10608,0.18864,0.24266,0.20708
0.13658,0.18574,0.15626,0.19109,0.11965,0.21069
0.18754,0.19021,0.17498,0.16696,0.15155,0.12876
0.14964,0.17839,0.14662,0.15269,0.20108,0.17158
0.16111,0.16961,0.12412,0.14665,0.16323,0.23528
0.16704,0.16319,0.14998,0.16704,0.16007,0.19267
0.17603,0.20084,0.18891,0.10797,0.198,0.12825
0.16903,0.15979,0.15281,0.15075,0.16472,0.2029
0.2165,0.12355,0.08734,0.11503,0.14699,0.31059
0.13743,0.13102,0.18432,0.21426,0.19681,0.13616
0.16894,0.16545,0.16545,0.10864,0.13107,0.26044
0.17204,0.18253,0.1559,0.18729,0.14254,0.15971
0.15707,0.11804,0.11804,0.26077,0.099699,0.24638
0.1671,0.16861,0.19198,0.1862,0.15454,0.13157
0.17892,0.18435,0.14861,0.15404,0.15079,0.18328
0.14885,0.13329,0.19738,0.16965,0.16038,0.19045
0.1713,0.13879,0.1684,0.16724,0.15334,0.20094
0.16097,0.17839,0.12882,0.16298,0.17438,0.19446
0.18047,0.12372,0.11395,0.11721,0.15535,0.3093
0.14065,0.18103,0.13413,0.19786,0.12833,0.21801
0.15633,0.19566,0.18395,0.1899,0.1346,0.13955
0.15157,0.17536,0.12965,0.17069,0.17069,0.20203
0.13637,0.15221,0.16548,0.14592,0.18408,0.21594
0.15262,0.15986,0.15262,0.17437,0.17075,0.18979
0.13673,0.15082,0.12035,0.21427,0.15927,0.21857
0.13578,0.15555,0.14658,0.20594,0.20239,0.15377
0.14674,0.14194,0.17829,0.18377,0.13555,0.21371
0.13283,0.16707,0.16707,0.1799,0.16297,0.19016
0.17863,0.20148,0.17496,0.14462,0.1483,0.15201
0.17238,0.16214,0.13315,0.16869,0.10529,0.25835
0.18776,0.21734,0.18937,0.14529,0.11253,0.1477
0.18901,0.11623,0.1291,0.11923,0.18138,0.26505
0.14871,0.12018,0.12407,0.15779,0.19263,0.25661
0.14934,0.11555,0.14934,0.16989,0.21109,0.20479
0.15226,0.17932,0.11746,0.1913,0.15942,0.20024
0.17252,0.19528,0.18845,0.17201,0.16771,0.10402
0.17981,0.17895,0.17582,0.15949,0.15479,0.15114
0.16451,0.16178,0.14613,0.17557,0.17093,0.18108
0.1609,0.1604,0.14711,0.17608,0.16801,0.1875
0.15706,0.13913,0.15518,0.18914,0.19299,0.1665
0.17776,0.15917,0.13749,0.1537,0.18104,0.19084
0.13385,0.16602,0.21987,0.2174,0.1922,0.070656
0.24818,0.076416,0.050786,0.15615,0.13432,0.33414
0.16365,0.20098,0.16477,0.15574,0.16704,0.14783
0.16151,0.15375,0.12372,0.15266,0.18479,0.22356
0.18094,0.09199,0.13461,0.17243,0.16627,0.25375
0.16174,0.14494,0.1864,0.17358,0.15383,0.17951
0.20291,0.1886,0.15866,0.14109,0.13946,0.16928
0.1391,0.14086,0.18924,0.20954,0.19221,0.12905
0.19756,0.16741,0.15775,0.13522,0.14747,0.19458
0.17387,0.15227,0.14764,0.17001,0.16076,0.19546
0.13662,0.19314,0.15763,0.15554,0.18166,0.17541
0.19107,0.17473,0.16577,0.15412,0.15275,0.16155
0.19883,0.20325,0.17933,0.11471,0.12278,0.18111
0.20911,0.13847,0.10467,0.1164,0.12626,0.30509
0.1701,0.1701,0.10794,0.15083,0.19037,0.21067
0.20672,0.17809,0.13001,0.099464,0.12687,0.25884
0.17116,0.20745,0.19901,0.1172,0.17824,0.12694
0.21433,0.17222,0.11817,0.12584,0.13108,0.23836
0.13645,0.15704,0.1959,0.17938,0.17125,0.15997
0.13295,0.18307,0.14088,0.20362,0.18462,0.15486
0.16448,0.14223,0.10599,0.16745,0.17707,0.24277
0.15862,0.1643,0.16287,0.17984,0.181,0.15337
0.16517,0.17787,0.16517,0.14863,0.14577,0.19739
0.21699,0.19024,0.16681,0.13787,0.11439,0.1737
0.17011,0.16762,0.1859,0.1623,0.16668,0.14739
0.18811,0.16677,0.16677,0.16624,0.15194,0.16018
0.15331,0.17391,0.18691,0.19476,0.18544,0.10567
0.19793,0.15201,0.13321,0.13481,0.13481,0.24722
0.12085,0.17123,0.2242,0.21323,0.20547,0.065013
0.17341,0.18206,0.18513,0.17089,0.15375,0.13476
0.14532,0.17662,0.20558,0.17889,0.19507,0.09853
0.19772,0.18931,0.18579,0.15186,0.11744,0.15788
0.15528,0.17457,0.1091,0.13397,0.15528,0.2718
0.12828,0.16149,0.20048,0.21012,0.20462,0.09501
0.14388,0.18933,0.21251,0.18993,0.1623,0.10204
0.16122,0.12325,0.12153,0.18189,0.23345,0.17866
0.2189,0.19039,0.16759,0.12344,0.1093,0.19039
0.17383,0.19499,0.14582,0.15649,0.14182,0.18704
0.095418,0.1389,0.19858,0.20431,0.19055,0.17224
0.16248,0.14583,0.195,0.14583,0.16896,0.18189
0.19151,0.1897,0.17939,0.17063,0.14114,0.12762
0.20682,0.1836,0.11232,0.13446,0.09126,0.27154
0.18361,0.14009,0.15747,0.16326,0.14659,0.20898
0.17882,0.16369,0.16764,0.14327,0.14066,0.20592
0.18159,0.16583,0.14325,0.11944,0.1531,0.23679
0.14221,0.12207,0.19848,0.20894,0.19097,0.13733
0.20731,0.19685,0.15321,0.15442,0.14773,0.14047
0.17929,0.14729,0.16924,0.17315,0.16868,0.16237
0.20012,0.17861,0.16415,0.14778,0.13009,0.17924
0.17489,0.13153,0.12082,0.15297,0.15687,0.26292
0.2106,0.15188,0.12967,0.14513,0.13855,0.22417
0.13357,0.20248,0.18252,0.18252,0.19351,0.10539
0.16508,0.15845,0.17457,0.17078,0.16888,0.16224
0.18674,0.16203,0.14733,0.14733,0.14505,0.21152
0.18109,0.13157,0.13353,0.15831,0.15395,0.24154
0.21644,0.14824,0.12206,0.13535,0.15751,0.22039
0.2021,0.16346,0.16069,0.13057,0.16963,0.17355
0.15993,0.1347,0.15523,0.14325,0.16635,0.24054
0.17637,0.19124,0.19064,0.15779,0.14416,0.1398
0.16571,0.15361,0.18026,0.13746,0.16006,0.2029
0.21314,0.13639,0.12,0.10202,0.11154,0.31691
0.2221,0.19951,0.14133,0.11101,0.089614,0.23643
0.15533,0.15859,0.16652,0.18142,0.17536,0.16277
0.1812,0.18698,0.17729,0.16121,0.14706,0.14627
0.19614,0.20093,0.17751,0.15197,0.13385,0.13959
0.16129,0.13591,0.21201,0.17744,0.139,0.17435
0.17052,0.17201,0.16903,0.17127,0.16082,0.15635
0.1323,0.17763,0.21522,0.20324,0.20794,0.063673
0.13646,0.12722,0.2292,0.19281,0.14886,0.16545
0.18417,0.18053,0.17634,0.15299,0.16606,0.1399
0.18778,0.031852,0.16401,0.20048,0.20261,0.21326
0.16242,0.15285,0.16695,0.16131,0.15848,0.198
0.17295,0.17233,0.14208,0.13377,0.15154,0.22734
0.18744,0.1326,0.10319,0.11067,0.14556,0.32054
0.16329,0.16922,0.17254,0.18462,0.18083,0.1295
0.16755,0.16314,0.16755,0.16843,0.16578,0.16755
0.19078,0.18704,0.19078,0.15882,0.12219,0.15038
0.19951,0.17231,0.14282,0.12734,0.13827,0.21975
0.16631,0.165,0.14653,0.15227,0.16734,0.20255
0.18554,0.14917,0.17961,0.1627,0.14253,0.18045
0.15867,0.16455,0.16847,0.18117,0.15574,0.1714
0.16246,0.1213,0.11437,0.16072,0.19027,0.25088
0.13441,0.17265,0.18464,0.19973,0.18609,0.12248
0.13485,0.12137,0.19381,0.21076,0.21697,0.12225
0.12856,0.14546,0.19967,0.21614,0.20559,0.10459
0.23922,0.16078,0.14583,0.1327,0.095562,0.2259
0.17073,0.19713,0.14329,0.16668,0.17887,0.14329
0.1589,0.14312,0.21124,0.19716,0.19364,0.095939
0.16872,0.17184,0.15946,0.1681,0.16625,0.16563
0.14024,0.14709,0.18731,0.20022,0.20251,0.12263
0.19565,0.18084,0.15586,0.15898,0.14494,0.16372
0.1274,0.14609,0.21756,0.18567,0.16009,0.16319
0.16018,0.10513,0.12002,0.21446,0.10513,0.29509
0.16286,0.13375,0.14683,0.17063,0.16793,0.21801
0.21386,0.17625,0.094473,0.12784,0.11985,0.26772
0.19682,0.18784,0.12834,0.11642,0.11642,0.25416
0.19895,0.18617,0.16491,0.13543,0.14863,0.16591
0.15471,0.22253,0.15471,0.15995,0.15995,0.14815
0.13408,0.15036,0.18244,0.20445,0.21877,0.10989
0.20446,0.1305,0.10862,0.10583,0.16889,0.28169
0.14662,0.16937,0.14926,0.14926,0.14662,0.23887
0.18254,0.1671,0.14176,0.15071,0.16383,0.19406
0.15982,0.14116,0.13386,0.18165,0.18165,0.20185
0.18422,0.15193,0.14362,0.13615,0.17592,0.20816
0.17953,0.12581,0.14768,0.14768,0.13072,0.26858
0.15494,0.19559,0.19559,0.084906,0.12012,0.24885
0.21151,0.14583,0.11838,0.12264,0.16356,0.23807
0.17684,0.16521,0.15653,0.16739,0.16303,0.171
0.18162,0.17721,0.17459,0.16299,0.1576,0.14599
0.18742,0.12459,0.12065,0.12853,0.17174,0.26708
0.19819,0.18225,0.12991,0.10421,0.10421,0.28123
0.17372,0.17553,0.15728,0.13528,0.1371,0.2211
0.16009,0.14174,0.1998,0.20422,0.16995,0.12422
0.18029,0.19757,0.18245,0.1522,0.14758,0.13992
0.19493,0.15122,0.19493,0.11938,0.13554,0.204
0.16191,0.19807,0.19684,0.17373,0.15283,0.11662
0.17585,0.19683,0.13339,0.1159,0.10741,0.27062
0.18101,0.12809,0.13106,0.14688,0.12413,0.28882
0.18847,0.16612,0.13549,0.10142,0.12251,0.28599
0.11776,0.16323,0.20883,0.20035,0.18069,0.12913
0.17474,0.18822,0.13868,0.14772,0.12188,0.22875
0.22049,0.14454,0.10342,0.15594,0.12782,0.2478
0.18092,0.17633,0.14283,0.16402,0.15958,0.17633
0.15843,0.1439,0.15843,0.20204,0.14097,0.19623
0.18186,0.12697,0.14279,0.16483,0.14279,0.24075
0.22932,0.1703,0.12067,0.12067,0.14126,0.21778
0.17729,0.18211,0.14281,0.15563,0.1406,0.20157
0.12881,0.13283,0.20574,0.2186,0.21166,0.10236
0.18767,0.18624,0.15065,0.14924,0.14425,0.18196
0.1656,0.1656,0.15983,0.16431,0.15532,0.18933
0.17106,0.17106,0.16052,0.15945,0.15313,0.18478
0.17288,0.17632,0.17199,0.15556,0.15989,0.16335
0.14712,0.14196,0.13879,0.15188,0.18677,0.23348
0.15973,0.16597,0.19571,0.18395,0.17076,0.12388
0.13968,0.17067,0.20897,0.19384,0.18107,0.10576
0.21396,0.14234,0.11211,0.12219,0.11715,0.29225
0.16549,0.17024,0.17658,0.17818,0.15436,0.15516
0.17405,0.17746,0.17064,0.14934,0.15957,0.16893
0.15355,0.13704,0.13704,0.15355,0.19157,0.22725
0.1671,0.16153,0.16658,0.16002,0.17062,0.17415
0.19172,0.15477,0.12159,0.14849,0.18228,0.20116
0.14959,0.15617,0.22987,0.21035,0.18912,0.06491
0.15573,0.14634,0.14378,0.14805,0.17216,0.23394
0.15326,0.14857,0.11356,0.1554,0.18558,0.24364
0.14558,0.13204,0.13204,0.15952,0.20118,0.22964
0.18327,0.1612,0.16361,0.16361,0.14921,0.17911
0.17722,0.18027,0.18631,0.19688,0.15515,0.10418
0.17945,0.17752,0.16002,0.13131,0.14243,0.20927
0.17494,0.15697,0.14114,0.15,0.13721,0.23975
0.18244,0.18331,0.16235,0.1724,0.16017,0.13932
0.20505,0.19813,0.18091,0.13274,0.12018,0.16299
0.19228,0.21294,0.18157,0.14084,0.12365,0.14872
0.21436,0.19695,0.16843,0.13558,0.11138,0.17329
0.18409,0.17143,0.16781,0.16355,0.16233,0.15079
0.14632,0.18971,0.20225,0.18286,0.16114,0.11772
0.1375,0.16839,0.18889,0.20489,0.19005,0.11027
0.1694,0.18801,0.21727,0.18936,0.14262,0.093344
0.15891,0.17592,0.14178,0.15366,0.16657,0.20317
0.15967,0.18255,0.11768,0.15209,0.18638,0.20163
0.155,0.16164,0.23174,0.15311,0.1976,0.10091
0.18422,0.13238,0.15955,0.16383,0.15277,0.20725
0.20329,0.20329,0.1738,0.12949,0.1229,0.16722
0.20102,0.17299,0.14884,0.13337,0.12576,0.21802
0.18661,0.15661,0.13636,0.14238,0.16426,0.21378
0.13899,0.15122,0.13125,0.16426,0.19304,0.22124
0.20129,0.17299,0.1253,0.1303,0.17583,0.19429
0.18206,0.1867,0.17972,0.15879,0.14014,0.15259
0.20704,0.16144,0.13251,0.13721,0.14082,0.22098
0.2102,0.17823,0.12347,0.11973,0.11973,0.24864
0.161,0.13167,0.13167,0.15539,0.19545,0.22482
0.19278,0.14602,0.15713,0.14719,0.12079,0.23608
0.1847,0.15238,0.15838,0.14083,0.14083,0.22288
0.16909,0.15825,0.12952,0.15457,0.17918,0.20939
0.19559,0.18287,0.15218,0.16269,0.13499,0.17168
0.21038,0.12906,0.11057,0.14948,0.12463,0.27588
0.19524,0.21666,0.18223,0.14225,0.11392,0.1497
0.21501,0.18451,0.13582,0.10166,0.11483,0.24818
0.18268,0.21146,0.18211,0.15355,0.14288,0.12733
0.16697,0.20384,0.17771,0.16815,0.15983,0.12351
0.13517,0.17252,0.13986,0.16715,0.22454,0.16075
0.20686,0.14725,0.14725,0.26687,0.14725,0.084531
0.11625,0.16302,0.20298,0.21965,0.22578,0.072318
0.14839,0.16553,0.18017,0.15243,0.16897,0.1845
0.19421,0.15966,0.15035,0.15634,0.1317,0.20774
0.16322,0.16652,0.19997,0.19034,0.15309,0.12686
0.17611,0.14641,0.17245,0.18616,0.17908,0.13979
0.19323,0.16234,0.14696,0.14644,0.14644,0.2046
0.21726,0.15579,0.10764,0.10008,0.11094,0.30828
0.19783,0.14334,0.15138,0.15081,0.13588,0.22076
0.18215,0.16565,0.16238,0.14178,0.11973,0.22831
0.16901,0.16612,0.16901,0.13429,0.1686,0.19297
0.16458,0.16458,0.16458,0.12465,0.14256,0.23905
0.20392,0.15902,0.12289,0.14066,0.14436,0.22913
0.19464,0.15766,0.14984,0.14345,0.15127,0.20316
0.16236,0.18818,0.18477,0.15692,0.1488,0.15897
0.1596,0.14156,0.12953,0.1596,0.18571,0.224
0.18203,0.14606,0.15101,0.14606,0.13067,0.24417
0.18368,0.19273,0.17616,0.14613,0.15139,0.14991
0.19738,0.18686,0.12925,0.085162,0.11322,0.28815
0.21107,0.18167,0.16731,0.13342,0.12225,0.18429
0.17598,0.15824,0.18093,0.1731,0.15824,0.1535
0.21095,0.14629,0.12876,0.12412,0.16667,0.22322
0.13153,0.16772,0.15633,0.15222,0.16772,0.22448
0.15232,0.15981,0.13896,0.1755,0.18596,0.18746
0.16254,0.10999,0.12361,0.18381,0.17005,0.25001
0.19825,0.16708,0.17251,0.14825,0.12896,0.18495
0.18557,0.11414,0.084852,0.1453,0.16753,0.30262
0.14182,0.14373,0.16491,0.20336,0.17453,0.17164
0.15711,0.17743,0.12054,0.098871,0.17291,0.27314
0.16296,0.15773,0.18196,0.18513,0.18196,0.13025
0.15749,0.16946,0.20325,0.181,0.15749,0.13131
0.22913,0.17766,0.14024,0.096869,0.12278,0.23333
0.16389,0.16837,0.18285,0.16837,0.14259,0.17392
0.15983,0.14273,0.12917,0.12917,0.12091,0.3182
0.14046,0.15987,0.17411,0.18381,0.20715,0.1346
0.18204,0.18766,0.15758,0.14878,0.14376,0.18017
0.15233,0.18146,0.18755,0.18755,0.15707,0.13404
0.14058,0.1851,0.16868,0.16386,0.17508,0.1667
0.17899,0.15349,0.12617,0.14301,0.14039,0.25795
0.15337,0.1496,0.10386,0.13776,0.16682,0.2886
0.15452,0.1574,0.12237,0.13004,0.16987,0.2658
0.18432,0.18034,0.14051,0.14768,0.16841,0.17875
0.16149,0.19036,0.14848,0.14253,0.19036,0.16678
0.17074,0.16693,0.1631,0.16616,0.16462,0.16844
0.20602,0.15688,0.12412,0.13562,0.1622,0.21516
0.14908,0.17812,0.14181,0.14181,0.15634,0.23284
0.14218,0.15487,0.12949,0.14683,0.18505,0.24158
0.18011,0.18298,0.15937,0.15436,0.13305,0.19013
0.20338,0.18109,0.1732,0.1587,0.14146,0.14218
0.18836,0.17821,0.14553,0.1632,0.14301,0.18169
0.18282,0.20746,0.13695,0.1623,0.13056,0.17991
0.20823,0.17543,0.14548,0.13558,0.17543,0.15985
0.18718,0.17163,0.15016,0.15471,0.1674,0.16893
0.19644,0.17302,0.14414,0.14161,0.17595,0.16884
0.14956,0.14822,0.18452,0.18244,0.18838,0.14688
0.19594,0.18807,0.17616,0.15058,0.14463,0.14463
0.099703,0.16142,0.20427,0.21027,0.21177,0.11257
0.18713,0.14641,0.13729,0.16321,0.16113,0.20483
0.19433,0.14364,0.10338,0.12127,0.11581,0.32157
0.1875,0.19245,0.19072,0.15728,0.14826,0.12379
0.16446,0.18587,0.20195,0.16813,0.1696,0.11
0.14586,0.17012,0.18142,0.16839,0.17533,0.15887
0.16557,0.17899,0.20347,0.189,0.16768,0.095288
0.17415,0.18807,0.17202,0.1249,0.15599,0.18487
0.12975,0.12562,0.15341,0.18068,0.20211,0.20843
0.16221,0.23393,0.13332,0.11199,0.1271,0.23145
0.15102,0.17231,0.14327,0.16602,0.14037,0.22701
0.14848,0.10199,0.13529,0.13529,0.095053,0.38389
0.20661,0.13484,0.089713,0.11309,0.13158,0.32416
0.18328,0.17895,0.13782,0.17727,0.19627,0.1264
0.1816,0.17012,0.15239,0.12927,0.16564,0.20098
0.18308,0.19195,0.17692,0.17065,0.13682,0.14058
0.14031,0.14843,0.15515,0.22106,0.11889,0.21615
0.18398,0.14188,0.10705,0.13721,0.15845,0.27144
0.12926,0.13607,0.18496,0.21362,0.20497,0.13112
0.16179,0.19653,0.18783,0.17358,0.13958,0.1407
0.18468,0.16053,0.1737,0.15287,0.14684,0.18138
0.14473,0.20756,0.17231,0.16857,0.17231,0.13451
0.18724,0.12341,0.1265,0.13311,0.14281,0.28694
0.18459,0.18459,0.18591,0.16435,0.14667,0.13389
0.19288,0.17746,0.14916,0.14573,0.16119,0.17359
0.14751,0.14601,0.22662,0.20942,0.1778,0.092644
0.15779,0.15779,0.12544,0.17889,0.19749,0.1826
0.16133,0.18454,0.20079,0.18547,0.17688,0.090994
0.14652,0.16036,0.20074,0.19982,0.20581,0.086756
0.14735,0.16091,0.15263,0.17668,0.20832,0.15411
0.12824,0.11833,0.11308,0.13348,0.18478,0.3221
0.15743,0.15359,0.086122,0.15359,0.15743,0.29183
0.16445,0.11672,0.15507,0.16919,0.16369,0.23089
0.18747,0.13426,0.090948,0.10456,0.12869,0.35408
0.17025,0.16,0.13529,0.14461,0.16839,0.22145
0.1818,0.14701,0.1347,0.1424,0.14817,0.24592
0.17653,0.16201,0.18378,0.16201,0.17186,0.14381
0.17052,0.18889,0.197,0.15506,0.17944,0.10909
0.1648,0.17282,0.15412,0.16746,0.17015,0.17066
0.17153,0.17995,0.14506,0.13797,0.18695,0.17853
